armorPZAECHarrierHelmetT18,4,0.44999999999999996,0.47250000000000014,0.7330025820498489
armorPZAECHarrierHelmetT18,5,75.0,80.0625,147.77717396748267
armorPZAECHarrierOutfitT18,0,36.0,37.800000000000004,58.64020656398791
armorPZAECHarrierOutfitT18,1,5800.0,6090.0,9447.588835309163
armorPZAECHarrierOutfitT18,2,240.0,252.0,390.9347104265861
armorPZAECHarrierOutfitT18,3,260.0,273.0,423.5126029621349
armorPZAECHarrierOutfitT18,4,22.0,23.1,35.835681789103724
armorPZAECHarrierGlovesT18,0,15.0,15.75,24.43341940166163
armorPZAECHarrierGlovesT18,1,5800.0,6090.0,9447.588835309163
armorPZAECHarrierGlovesT18,2,1.4,1.4699999999999998,2.2804524774884185
armorPZAECHarrierGlovesT18,3,1.1,1.1550000000000002,1.7917840894551862
armorPZAECHarrierGlovesT18,4,1.1,1.1550000000000002,1.7917840894551862
armorPZAECHarrierBootsT18,0,15.0,15.75,24.43341940166163
armorPZAECHarrierBootsT18,1,5800.0,6090.0,9447.588835309163
armorPZAECHarrierBootsT18,2,0.19999999999999996,0.20999999999999996,0.32577892535548836
armorPZAECHarrierBootsT18,3,130.0,136.5,211.75630148106745
armorPZAECHarrierBootsT18,4,2.1,2.205,3.4206787162326284
armorPZAECHarrierBootsT18,5,-0.6,-0.63,-0.9773367760664652
armorPZAECHarrierHelmetT19,0,29.0,30.450000000000003,47.23794417654582
armorPZAECHarrierHelmetT19,1,8000.0,8400.0,13031.157014219536
armorPZAECHarrierHelmetT19,2,1.4,1.4699999999999998,2.2804524774884185
armorPZAECHarrierHelmetT19,3,1.15,1.2075,1.8732288207940582
armorPZAECHarrierHelmetT19,4,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECHarrierHelmetT19,5,119.0,127.5225,244.03421142649765
armorPZAECHarrierOutfitT19,0,37.0,38.85,60.269101190765355
armorPZAECHarrierOutfitT19,1,8000.0,8400.0,13031.157014219536
armorPZAECHarrierOutfitT19,2,350.0,367.5,570.1131193721047
armorPZAECHarrierOutfitT19,3,360.0,378.0,586.4020656398791
armorPZAECHarrierOutfitT19,4,30.0,31.5,48.86683880332326
armorPZAECHarrierGlovesT19,0,16.0,16.8,26.062314028439072
armorPZAECHarrierGlovesT19,1,8000.0,8400.0,13031.157014219536
armorPZAECHarrierGlovesT19,2,1.85,1.9425,3.013455059538268
armorPZAECHarrierGlovesT19,3,1.4,1.4699999999999998,2.2804524774884185
armorPZAECHarrierGlovesT19,4,1.4,1.4699999999999998,2.2804524774884185
armorPZAECHarrierBootsT19,0,16.0,16.8,26.062314028439072
armorPZAECHarrierBootsT19,1,8000.0,8400.0,13031.157014219536
armorPZAECHarrierBootsT19,2,0.25,0.26249999999999996,0.40722365669436056
armorPZAECHarrierBootsT19,3,180.0,189.0,293.20103281993954
armorPZAECHarrierBootsT19,4,2.7,2.8350000000000004,4.398015492299094
armorPZAECHarrierBootsT19,5,-0.7,-0.735,-1.1402262387442093
armorPZAECStormHelmetT16,0,26.0,27.3,42.35126029621349
armorPZAECStormHelmetT16,1,3000.0,3150.0,4886.683880332326
armorPZAECStormHelmetT16,2,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECStormHelmetT16,3,0.19999999999999996,0.20999999999999996,0.32577892535548836
armorPZAECStormHelmetT16,4,31.25,33.140625,57.30547632658869
armorPZAECStormOutfitT16,0,34.0,35.7,55.38241731043303
armorPZAECStormOutfitT16,1,3000.0,3150.0,4886.683880332326
armorPZAECStormOutfitT16,2,100.0,105.0,162.8894626777442
armorPZAECStormOutfitT16,3,120.0,126.0,195.46735521329305
armorPZAECStormOutfitT16,4,12.0,12.600000000000001,19.546735521329303
armorPZAECStormOutfitT16,5,0.6000000000000001,0.6299999999999999,0.9773367760664651
armorPZAECStormGlovesT16,0,13.0,13.65,21.175630148106745
armorPZAECStormGlovesT16,1,3000.0,3150.0,4886.683880332326
armorPZAECStormGlovesT16,2,0.8,0.8400000000000001,1.3031157014219534
armorPZAECStormGlovesT16,3,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECStormGlovesT16,4,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECStormBootsT16,0,13.0,13.65,21.175630148106745
armorPZAECStormBootsT16,1,3000.0,3150.0,4886.683880332326
armorPZAECStormBootsT16,2,0.1200000000000001,0.1259999999999999,0.19546735521329306
armorPZAECStormBootsT16,3,60.0,63.0,97.73367760664652
armorPZAECStormBootsT16,4,1.2000000000000002,1.2599999999999998,1.9546735521329301
armorPZAECStormBootsT16,5,-0.4,-0.42000000000000004,-0.6515578507109768
armorPZAECStormHelmetT17,0,27.0,28.35,43.980154922990934
armorPZAECStormHelmetT17,1,4200.0,4410.0,6841.357432465256
armorPZAECStormHelmetT17,2,0.8500000000000001,0.8925000000000001,1.3845604327608259
armorPZAECStormHelmetT17,3,0.30000000000000004,0.31499999999999995,0.48866838803323254
armorPZAECStormHelmetT17,4,47.25,50.255624999999995,89.51420882522964
armorPZAECStormOutfitT17,0,35.0,36.75,57.01131193721047
armorPZAECStormOutfitT17,1,4200.0,4410.0,6841.357432465256
armorPZAECStormOutfitT17,2,160.0,168.0,260.62314028439073
armorPZAECStormOutfitT17,3,180.0,189.0,293.20103281993954
armorPZAECStormOutfitT17,4,16.0,16.8,26.062314028439072
armorPZAECStormOutfitT17,5,0.8500000000000001,0.8925000000000001,1.3845604327608259
armorPZAECStormGlovesT17,0,14.0,14.700000000000001,22.80452477488419
armorPZAECStormGlovesT17,1,4200.0,4410.0,6841.357432465256
armorPZAECStormGlovesT17,2,1.0499999999999998,1.1025,1.7103393581163142
armorPZAECStormGlovesT17,3,0.8500000000000001,0.8925000000000001,1.3845604327608259
armorPZAECStormGlovesT17,4,0.8500000000000001,0.8925000000000001,1.3845604327608259
armorPZAECStormBootsT17,0,14.0,14.700000000000001,22.80452477488419
armorPZAECStormBootsT17,1,4200.0,4410.0,6841.357432465256
armorPZAECStormBootsT17,2,0.15999999999999992,0.16799999999999993,0.2606231402843906
armorPZAECStormBootsT17,3,90.0,94.5,146.60051640996977
armorPZAECStormBootsT17,4,1.6,1.6800000000000002,2.6062314028439073
armorPZAECStormBootsT17,5,-0.5,-0.525,-0.814447313388721
armorPZAECStormHelmetT18,0,28.0,29.400000000000002,45.60904954976838
armorPZAECStormHelmetT18,1,5800.0,6090.0,9447.588835309163
armorPZAECStormHelmetT18,2,1.1,1.1550000000000002,1.7917840894551862
armorPZAECStormHelmetT18,3,0.44999999999999996,0.47250000000000014,0.7330025820498489
armorPZAECStormHelmetT18,4,75.0,80.0625,147.77717396748267
armorPZAECStormOutfitT18,0,36.0,37.800000000000004,58.64020656398791
armorPZAECStormOutfitT18,1,5800.0,6090.0,9447.588835309163
armorPZAECStormOutfitT18,2,240.0,252.0,390.9347104265861
armorPZAECStormOutfitT18,3,260.0,273.0,423.5126029621349
armorPZAECStormOutfitT18,4,22.0,23.1,35.835681789103724
armorPZAECStormOutfitT18,5,1.15,1.2075,1.8732288207940582
armorPZAECStormGlovesT18,0,15.0,15.75,24.43341940166163
armorPZAECStormGlovesT18,1,5800.0,6090.0,9447.588835309163
armorPZAECStormGlovesT18,2,1.4,1.4699999999999998,2.2804524774884185
armorPZAECStormGlovesT18,3,1.1,1.1550000000000002,1.7917840894551862
armorPZAECStormGlovesT18,4,1.1,1.1550000000000002,1.7917840894551862
armorPZAECStormBootsT18,0,15.0,15.75,24.43341940166163
armorPZAECStormBootsT18,1,5800.0,6090.0,9447.588835309163
armorPZAECStormBootsT18,2,0.19999999999999996,0.20999999999999996,0.32577892535548836
armorPZAECStormBootsT18,3,130.0,136.5,211.75630148106745
armorPZAECStormBootsT18,4,2.1,2.205,3.4206787162326284
armorPZAECStormBootsT18,5,-0.6,-0.63,-0.9773367760664652
armorPZAECStormHelmetT19,0,29.0,30.450000000000003,47.23794417654582
armorPZAECStormHelmetT19,1,8000.0,8400.0,13031.157014219536
armorPZAECStormHelmetT19,2,1.4,1.4699999999999998,2.2804524774884185
armorPZAECStormHelmetT19,3,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECStormHelmetT19,4,119.0,127.5225,244.03421142649765
armorPZAECStormOutfitT19,0,37.0,38.85,60.269101190765355
armorPZAECStormOutfitT19,1,8000.0,8400.0,13031.157014219536
armorPZAECStormOutfitT19,2,350.0,367.5,570.1131193721047
armorPZAECStormOutfitT19,3,360.0,378.0,586.4020656398791
armorPZAECStormOutfitT19,4,30.0,31.5,48.86683880332326
armorPZAECStormOutfitT19,5,1.5,1.5750000000000002,2.443341940166163
armorPZAECStormGlovesT19,0,16.0,16.8,26.062314028439072
armorPZAECStormGlovesT19,1,8000.0,8400.0,13031.157014219536
armorPZAECStormGlovesT19,2,1.85,1.9425,3.013455059538268
armorPZAECStormGlovesT19,3,1.4,1.4699999999999998,2.2804524774884185
armorPZAECStormGlovesT19,4,1.4,1.4699999999999998,2.2804524774884185
armorPZAECStormBootsT19,0,16.0,16.8,26.062314028439072
armorPZAECStormBootsT19,1,8000.0,8400.0,13031.157014219536
armorPZAECStormBootsT19,2,0.25,0.26249999999999996,0.40722365669436056
armorPZAECStormBootsT19,3,180.0,189.0,293.20103281993954
armorPZAECStormBootsT19,4,2.7,2.8350000000000004,4.398015492299094
armorPZAECStormBootsT19,5,-0.7,-0.735,-1.1402262387442093
armorPZAECTremorHelmetT16,0,26.0,27.3,42.35126029621349
armorPZAECTremorHelmetT16,1,3000.0,3150.0,4886.683880332326
armorPZAECTremorHelmetT16,2,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECTremorHelmetT16,3,0.19999999999999996,0.20999999999999996,0.32577892535548836
armorPZAECTremorHelmetT16,4,31.25,33.140625,57.30547632658869
armorPZAECTremorOutfitT16,0,34.0,35.7,55.38241731043303
armorPZAECTremorOutfitT16,1,3000.0,3150.0,4886.683880332326
armorPZAECTremorOutfitT16,2,100.0,105.0,162.8894626777442
armorPZAECTremorOutfitT16,3,120.0,126.0,195.46735521329305
armorPZAECTremorOutfitT16,4,12.0,12.600000000000001,19.546735521329303
armorPZAECTremorGlovesT16,0,13.0,13.65,21.175630148106745
armorPZAECTremorGlovesT16,1,3000.0,3150.0,4886.683880332326
armorPZAECTremorGlovesT16,2,0.8,0.8400000000000001,1.3031157014219534
armorPZAECTremorGlovesT16,3,1.4,1.4700000000000002,2.2804524774884185
armorPZAECTremorGlovesT16,4,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECTremorGlovesT16,5,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECTremorBootsT16,0,13.0,13.65,21.175630148106745
armorPZAECTremorBootsT16,1,3000.0,3150.0,4886.683880332326
armorPZAECTremorBootsT16,2,0.1200000000000001,0.1259999999999999,0.19546735521329306
armorPZAECTremorBootsT16,3,60.0,63.0,97.73367760664652
armorPZAECTremorBootsT16,4,1.2000000000000002,1.2599999999999998,1.9546735521329301
armorPZAECTremorBootsT16,5,-0.4,-0.42000000000000004,-0.6515578507109768
armorPZAECTremorHelmetT17,0,27.0,28.35,43.980154922990934
armorPZAECTremorHelmetT17,1,4200.0,4410.0,6841.357432465256
armorPZAECTremorHelmetT17,2,0.8500000000000001,0.8925000000000001,1.3845604327608259
armorPZAECTremorHelmetT17,3,0.30000000000000004,0.31499999999999995,0.48866838803323254
armorPZAECTremorHelmetT17,4,47.25,50.255624999999995,89.51420882522964
armorPZAECTremorOutfitT17,0,35.0,36.75,57.01131193721047
armorPZAECTremorOutfitT17,1,4200.0,4410.0,6841.357432465256
armorPZAECTremorOutfitT17,2,160.0,168.0,260.62314028439073
armorPZAECTremorOutfitT17,3,180.0,189.0,293.20103281993954
armorPZAECTremorOutfitT17,4,16.0,16.8,26.062314028439072
armorPZAECTremorGlovesT17,0,14.0,14.700000000000001,22.80452477488419
armorPZAECTremorGlovesT17,1,4200.0,4410.0,6841.357432465256
armorPZAECTremorGlovesT17,2,1.0499999999999998,1.1025,1.7103393581163142
armorPZAECTremorGlovesT17,3,1.9,1.995,3.0948997908771396
armorPZAECTremorGlovesT17,4,0.8500000000000001,0.8925000000000001,1.3845604327608259
armorPZAECTremorGlovesT17,5,0.8500000000000001,0.8925000000000001,1.3845604327608259
armorPZAECTremorBootsT17,0,14.0,14.700000000000001,22.80452477488419
armorPZAECTremorBootsT17,1,4200.0,4410.0,6841.357432465256
armorPZAECTremorBootsT17,2,0.15999999999999992,0.16799999999999993,0.2606231402843906
armorPZAECTremorBootsT17,3,90.0,94.5,146.60051640996977
armorPZAECTremorBootsT17,4,1.6,1.6800000000000002,2.6062314028439073
armorPZAECTremorBootsT17,5,-0.5,-0.525,-0.814447313388721
armorPZAECTremorHelmetT18,0,28.0,29.400000000000002,45.60904954976838
armorPZAECTremorHelmetT18,1,5800.0,6090.0,9447.588835309163
armorPZAECTremorHelmetT18,2,1.1,1.1550000000000002,1.7917840894551862
armorPZAECTremorHelmetT18,3,0.44999999999999996,0.47250000000000014,0.7330025820498489
armorPZAECTremorHelmetT18,4,75.0,80.0625,147.77717396748267
armorPZAECTremorOutfitT18,0,36.0,37.800000000000004,58.64020656398791
armorPZAECTremorOutfitT18,1,5800.0,6090.0,9447.588835309163
armorPZAECTremorOutfitT18,2,240.0,252.0,390.9347104265861
armorPZAECTremorOutfitT18,3,260.0,273.0,423.5126029621349
armorPZAECTremorOutfitT18,4,22.0,23.1,35.835681789103724
armorPZAECTremorGlovesT18,0,15.0,15.75,24.43341940166163
armorPZAECTremorGlovesT18,1,5800.0,6090.0,9447.588835309163
armorPZAECTremorGlovesT18,2,1.4,1.4699999999999998,2.2804524774884185
armorPZAECTremorGlovesT18,3,2.55,2.6774999999999998,4.153681298282477
armorPZAECTremorGlovesT18,4,1.1,1.1550000000000002,1.7917840894551862
armorPZAECTremorGlovesT18,5,1.1,1.1550000000000002,1.7917840894551862
armorPZAECTremorBootsT18,0,15.0,15.75,24.43341940166163
armorPZAECTremorBootsT18,1,5800.0,6090.0,9447.588835309163
armorPZAECTremorBootsT18,2,0.19999999999999996,0.20999999999999996,0.32577892535548836
armorPZAECTremorBootsT18,3,130.0,136.5,211.75630148106745
armorPZAECTremorBootsT18,4,2.1,2.205,3.4206787162326284
armorPZAECTremorBootsT18,5,-0.6,-0.63,-0.9773367760664652
armorPZAECTremorHelmetT19,0,29.0,30.450000000000003,47.23794417654582
armorPZAECTremorHelmetT19,1,8000.0,8400.0,13031.157014219536
armorPZAECTremorHelmetT19,2,1.4,1.4699999999999998,2.2804524774884185
armorPZAECTremorHelmetT19,3,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECTremorHelmetT19,4,119.0,127.5225,244.03421142649765
armorPZAECTremorOutfitT19,0,37.0,38.85,60.269101190765355
armorPZAECTremorOutfitT19,1,8000.0,8400.0,13031.157014219536
armorPZAECTremorOutfitT19,2,350.0,367.5,570.1131193721047
armorPZAECTremorOutfitT19,3,360.0,378.0,586.4020656398791
armorPZAECTremorOutfitT19,4,30.0,31.5,48.86683880332326
armorPZAECTremorGlovesT19,0,16.0,16.8,26.062314028439072
armorPZAECTremorGlovesT19,1,8000.0,8400.0,13031.157014219536
armorPZAECTremorGlovesT19,2,1.85,1.9425,3.013455059538268
armorPZAECTremorGlovesT19,3,3.3499999999999996,3.5175,5.456796999704431
armorPZAECTremorGlovesT19,4,1.4,1.4699999999999998,2.2804524774884185
armorPZAECTremorGlovesT19,5,1.4,1.4699999999999998,2.2804524774884185
armorPZAECTremorBootsT19,0,16.0,16.8,26.062314028439072
armorPZAECTremorBootsT19,1,8000.0,8400.0,13031.157014219536
armorPZAECTremorBootsT19,2,0.25,0.26249999999999996,0.40722365669436056
armorPZAECTremorBootsT19,3,180.0,189.0,293.20103281993954
armorPZAECTremorBootsT19,4,2.7,2.8350000000000004,4.398015492299094
armorPZAECTremorBootsT19,5,-0.7,-0.735,-1.1402262387442093
armorPZAECWardenHelmetT16,0,26.0,27.3,42.35126029621349
armorPZAECWardenHelmetT16,1,3000.0,3150.0,4886.683880332326
armorPZAECWardenHelmetT16,2,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECWardenHelmetT16,3,0.19999999999999996,0.20999999999999996,0.32577892535548836
armorPZAECWardenHelmetT16,4,31.25,33.140625,57.30547632658869
armorPZAECWardenOutfitT16,0,34.0,35.7,55.38241731043303
armorPZAECWardenOutfitT16,1,3000.0,3150.0,4886.683880332326
armorPZAECWardenOutfitT16,2,100.0,105.0,162.8894626777442
armorPZAECWardenOutfitT16,3,120.0,126.0,195.46735521329305
armorPZAECWardenOutfitT16,4,12.0,12.600000000000001,19.546735521329303
armorPZAECWardenGlovesT16,0,13.0,13.65,21.175630148106745
armorPZAECWardenGlovesT16,1,3000.0,3150.0,4886.683880332326
armorPZAECWardenGlovesT16,2,0.8,0.8400000000000001,1.3031157014219534
armorPZAECWardenGlovesT16,3,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECWardenGlovesT16,4,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECWardenGlovesT16,5,0.8,0.8400000000000001,1.3031157014219534
armorPZAECWardenBootsT16,0,13.0,13.65,21.175630148106745
armorPZAECWardenBootsT16,1,3000.0,3150.0,4886.683880332326
armorPZAECWardenBootsT16,2,0.1200000000000001,0.1259999999999999,0.19546735521329306
armorPZAECWardenBootsT16,3,60.0,63.0,97.73367760664652
armorPZAECWardenBootsT16,4,1.2000000000000002,1.2599999999999998,1.9546735521329301
armorPZAECWardenBootsT16,5,-0.4,-0.42000000000000004,-0.6515578507109768
armorPZAECWardenHelmetT17,0,27.0,28.35,43.980154922990934
armorPZAECWardenHelmetT17,1,4200.0,4410.0,6841.357432465256
armorPZAECWardenHelmetT17,2,0.8500000000000001,0.8925000000000001,1.3845604327608259
armorPZAECWardenHelmetT17,3,0.30000000000000004,0.31499999999999995,0.48866838803323254
armorPZAECWardenHelmetT17,4,47.25,50.255624999999995,89.51420882522964
armorPZAECWardenOutfitT17,0,35.0,36.75,57.01131193721047
armorPZAECWardenOutfitT17,1,4200.0,4410.0,6841.357432465256
armorPZAECWardenOutfitT17,2,160.0,168.0,260.62314028439073
armorPZAECWardenOutfitT17,3,180.0,189.0,293.20103281993954
armorPZAECWardenOutfitT17,4,16.0,16.8,26.062314028439072
armorPZAECWardenGlovesT17,0,14.0,14.700000000000001,22.80452477488419
armorPZAECWardenGlovesT17,1,4200.0,4410.0,6841.357432465256
armorPZAECWardenGlovesT17,2,1.0499999999999998,1.1025,1.7103393581163142
armorPZAECWardenGlovesT17,3,0.8500000000000001,0.8925000000000001,1.3845604327608259
armorPZAECWardenGlovesT17,4,0.8500000000000001,0.8925000000000001,1.3845604327608259
armorPZAECWardenGlovesT17,5,1.2000000000000002,1.2599999999999998,1.9546735521329301
armorPZAECWardenBootsT17,0,14.0,14.700000000000001,22.80452477488419
armorPZAECWardenBootsT17,1,4200.0,4410.0,6841.357432465256
armorPZAECWardenBootsT17,2,0.15999999999999992,0.16799999999999993,0.2606231402843906
armorPZAECWardenBootsT17,3,90.0,94.5,146.60051640996977
armorPZAECWardenBootsT17,4,1.6,1.6800000000000002,2.6062314028439073
armorPZAECWardenBootsT17,5,-0.5,-0.525,-0.814447313388721
armorPZAECWardenHelmetT18,0,28.0,29.400000000000002,45.60904954976838
armorPZAECWardenHelmetT18,1,5800.0,6090.0,9447.588835309163
armorPZAECWardenHelmetT18,2,1.1,1.1550000000000002,1.7917840894551862
armorPZAECWardenHelmetT18,3,0.44999999999999996,0.47250000000000014,0.7330025820498489
armorPZAECWardenHelmetT18,4,75.0,80.0625,147.77717396748267
armorPZAECWardenOutfitT18,0,36.0,37.800000000000004,58.64020656398791
armorPZAECWardenOutfitT18,1,5800.0,6090.0,9447.588835309163
armorPZAECWardenOutfitT18,2,240.0,252.0,390.9347104265861
armorPZAECWardenOutfitT18,3,260.0,273.0,423.5126029621349
armorPZAECWardenOutfitT18,4,22.0,23.1,35.835681789103724
armorPZAECWardenGlovesT18,0,15.0,15.75,24.43341940166163
armorPZAECWardenGlovesT18,1,5800.0,6090.0,9447.588835309163
armorPZAECWardenGlovesT18,2,1.4,1.4699999999999998,2.2804524774884185
armorPZAECWardenGlovesT18,3,1.1,1.1550000000000002,1.7917840894551862
armorPZAECWardenGlovesT18,4,1.1,1.1550000000000002,1.7917840894551862
armorPZAECWardenGlovesT18,5,1.7000000000000002,1.7850000000000001,2.7691208655216513
armorPZAECWardenBootsT18,0,15.0,15.75,24.43341940166163
armorPZAECWardenBootsT18,1,5800.0,6090.0,9447.588835309163
armorPZAECWardenBootsT18,2,0.19999999999999996,0.20999999999999996,0.32577892535548836
armorPZAECWardenBootsT18,3,130.0,136.5,211.75630148106745
armorPZAECWardenBootsT18,4,2.1,2.205,3.4206787162326284
armorPZAECWardenBootsT18,5,-0.6,-0.63,-0.9773367760664652
armorPZAECWardenHelmetT19,0,29.0,30.450000000000003,47.23794417654582
armorPZAECWardenHelmetT19,1,8000.0,8400.0,13031.157014219536
armorPZAECWardenHelmetT19,2,1.4,1.4699999999999998,2.2804524774884185
armorPZAECWardenHelmetT19,3,0.6499999999999999,0.6825000000000001,1.058781507405337
armorPZAECWardenHelmetT19,4,119.0,127.5225,244.03421142649765
armorPZAECWardenOutfitT19,0,37.0,38.85,60.269101190765355
armorPZAECWardenOutfitT19,1,8000.0,8400.0,13031.157014219536
armorPZAECWardenOutfitT19,2,350.0,367.5,570.1131193721047
armorPZAECWardenOutfitT19,3,360.0,378.0,586.4020656398791
armorPZAECWardenOutfitT19,4,30.0,31.5,48.86683880332326
armorPZAECWardenGlovesT19,0,16.0,16.8,26.062314028439072
armorPZAECWardenGlovesT19,1,8000.0,8400.0,13031.157014219536
armorPZAECWardenGlovesT19,2,1.85,1.9425,3.013455059538268
armorPZAECWardenGlovesT19,3,1.4,1.4699999999999998,2.2804524774884185
armorPZAECWardenGlovesT19,4,1.4,1.4699999999999998,2.2804524774884185
armorPZAECWardenGlovesT19,5,2.3,2.415,3.7464576415881163
armorPZAECWardenBootsT19,0,16.0,16.8,26.062314028439072
armorPZAECWardenBootsT19,1,8000.0,8400.0,13031.157014219536
armorPZAECWardenBootsT19,2,0.25,0.26249999999999996,0.40722365669436056
armorPZAECWardenBootsT19,3,180.0,189.0,293.20103281993954
armorPZAECWardenBootsT19,4,2.7,2.8350000000000004,4.398015492299094
armorPZAECWardenBootsT19,5,-0.7,-0.735,-1.1402262387442093
gunPZAECEmberPistolT16,0,700.0,735.0,1140.2262387442095
gunPZAECEmberPistolT16,1,32.0,33.6,52.124628056878144
gunPZAECEmberPistolT16,2,420.0,441.0,684.1357432465256
gunPZAECEmberPistolT16,3,50.0,52.5,81.4447313388721
gunPZAECEmberPistolT16,4,5000.0,5250.0,8144.47313388721
gunPZAECEmberPistolT16,5,0.6499999999999999,0.6825000000000001,1.058781507405337
gunPZAECEmberPistolT17,0,950.0,997.5,1547.44989543857
gunPZAECEmberPistolT17,1,40.0,42.0,65.15578507109768
gunPZAECEmberPistolT17,2,480.0,504.0,781.8694208531722
gunPZAECEmberPistolT17,3,50.0,52.5,81.4447313388721
gunPZAECEmberPistolT17,4,6500.0,6825.0,10587.815074053373
gunPZAECEmberPistolT17,5,0.8999999999999999,0.9450000000000001,1.4660051640996978
gunPZAECEmberPistolT18,0,1280.0,1344.0,2084.985122275126
gunPZAECEmberPistolT18,1,50.0,52.5,81.4447313388721
gunPZAECEmberPistolT18,2,540.0,567.0,879.6030984598187
gunPZAECEmberPistolT18,3,50.0,52.5,81.4447313388721
gunPZAECEmberPistolT18,4,8500.0,8925.0,13845.604327608256
gunPZAECEmberPistolT18,5,1.2000000000000002,1.2599999999999998,1.9546735521329301
gunPZAECEmberPistolT19,0,1730.0,1816.5,2817.987704324975
gunPZAECEmberPistolT19,1,64.0,67.2,104.24925611375629
gunPZAECEmberPistolT19,2,620.0,651.0,1009.9146686020141
gunPZAECEmberPistolT19,3,50.0,52.5,81.4447313388721
